YEAR,MONTH,DATE,SITE,START,FINISH,AVG_WIND,MAX_WIND,DIRECTION,AIR_TEMP,WIND.CHILL,FOOTPRINTS,DOG_TRACKS,KELP_PLANTS,HOLDFASTS,INVESTIGATOR
2022,4,4/24/2022,AQB,-99999,-99999,0.2,0.5,-99999,23.5,23.5,>1,0,14,0,Hubbard
2022,4,4/22/2022,CSB-CCB,-99999,-99999,6.1,7.8,W,15,8.5,>10,0,18,0,Dugan
2022,4,4/22/2022,IVWB,-99999,-99999,0.4,0.8,E,17.1,17.1,0,0,11,0,Hubbard
2022,4,4/22/2022,CSB-CCB,-99999,-99999,6.1,7.8,W,15,8.5,>10,1,10,0,Dugan
2022,5,5/13/2022,CSB-CCB,-99999,-99999,1.8,2.1,WSW,19.6,18.6,>10,>1,27,0,Dugan
2022,5,5/12/2022,EUCB,-99999,-99999,2,2.3,SSE,16.3,15.4,>1,1,155,0,Dugan
2022,5,5/12/2022,IVWB,-99999,-99999,1.1,1.3,SW,24.2,24.1,>100,>10,94,0,Hubbard
2022,5,5/13/2022,SCLB,-99999,-99999,1.9,2.3,W,20.6,19.3,>10,>1,9,0,Dugan
2022,5,5/13/2022,ABB,-99999,-99999,0.8,1,SSW,19.2,18.5,>10,>1,224,0,Dugan
2022,5,5/14/2022,AQB,-99999,-99999,0.8,1.1,E,21.8,21.8,1,1,1,0,Hubbard
2022,5,5/13/2022,CSB-CCB,-99999,-99999,1.8,2.1,WSW,19.6,18.6,>10,>1,3,0,Dugan
2022,6,6/8/2022,EUCB,-99999,-99999,1.9,2.3,WSW,18.9,17.5,>1,1,61,0,Dugan
2022,6,6/9/2022,SCLB,-99999,-99999,2.4,2.8,SSW,20.1,18.1,>10,>1,24,0,Dugan
2022,6,6/8/2022,IVWB,-99999,-99999,4.4,5.5,S,17.7,16.4,-99999,-99999,80,0,Hubbard
2022,6,6/9/2022,ABB,-99999,-99999,0.6,0.8,SSE,20,19.9,>10,>1,89,0,Dugan
2022,6,6/11/2022,AQB,-99999,-99999,4.9,5.6,SW,17.4,16.5,-99999,-99999,26,0,Hubbard
2022,7,7/22/2022,IVWB,-99999,-99999,2.5,2.8,E,18,18,>10,>1,34,0,Hubbard
2022,7,7/20/2022,SCLB,-99999,-99999,1.5,1.2,ESE,18.7,18.5,>10,>1,6,0,Dugan
2022,7,7/17/2022,AQB,-99999,-99999,2.4,2.8,S,18.5,18.5,-99999,-99999,29,0,Hubbard
2022,7,7/20/2022,ABB,-99999,-99999,1.8,2.5,ESE,18.4,17.6,>10,>10,66,4,Dugan
2022,7,8/1/2022,EUCB,-99999,-99999,6.7,8.5,S,19,16.8,>10,>1,0,0,Hubbard
2022,8,8/30/2022,SCLB,-99999,-99999,1.2,1.4,SSW,18.6,18.4,>1,>1,14,0,Dugan
2022,8,8/29/2022,EUCB,-99999,-99999,1.2,1.1,ENE,17.8,17.6,>1,1,46,0,Dugan
2022,8,8/30/2022,AQB,-99999,-99999,2,2.2,N,16.4,16.4,0,0,52,0,Hubbard
2022,8,8/30/2022,ABB,-99999,-99999,0.5,0.7,N,17.3,17.2,>10,>1,51,0,Dugan
2022,8,8/29/2022,IVWB,-99999,-99999,2.9,3.3,N,15.9,15.9,>1,0,32,0,Hubbard
2022,9,9/27/2022,ABB,-99999,-99999,1,1.3,E,22.4,22.2,>10,>10,129,0,Dugan
2022,9,9/9/2022,AQB,-99999,-99999,2.2,2.6,SW,24.6,24.6,0,0,19,0,Hubbard
2022,9,9/28/2022,EUCB,-99999,-99999,1.3,1.5,SSE,21.6,21.2,>10,>1,25,0,Dugan
2022,9,9/28/2022,IVWB,-99999,-99999,3.7,4.7,E,21,20.9,0,0,45,0,Hubbard
2022,9,10/5/2022,SCLB,-99999,-99999,2.3,2.7,WSW,19.7,18.5,>10,>1,21,0,Dugan
2022,10,10/25/2022,SCLB,-99999,-99999,1.6,2.8,E,20.6,20.6,>10,>10,3,0,Hubbard
2022,10,10/24/2022,EUCB,-99999,-99999,2.6,3.3,W,19.1,17.2,>10,>1,516,0,Dugan
2022,10,10/24/2022,IVWB,-99999,-99999,1.1,1.6,W,18.3,18.3,>100,>10,57,0,Hubbard
2022,10,10/11/2022,ABB,-99999,-99999,2.5,2.9,W,20.4,18.4,>10,>1,122,0,Dugan
2022,10,10/12/2022,AQB,-99999,-99999,4.4,7.3,NW,21.2,20.8,>10,1,17,0,Hubbard
2022,11,11/18/2022,ABB,-99999,-99999,1.2,1.5,ESE,16.9,16.6,>10,0,313,-99999,Dugan
2022,11,11/22/2022,SCLB,-99999,-99999,1.2,1.3,W,16.9,16.9,>10,>1,4,0,Hubbard
2022,11,11/21/2022,EUCB,-99999,-99999,1.3,1.9,SW,19.4,19.4,>10,>1,98,51,Hubbard
2022,11,11/19/2022,AQB,-99999,-99999,5.9,6.4,SW,16.4,14.6,>1,0,47,0,Hubbard
2022,11,11/21/2022,IVWB,-99999,-99999,2.3,3.2,W,17.4,16.5,>10,>10,26,33,Hubbard
2022,12,12/7/2022,SCLB,-99999,-99999,2.5,2.9,WEST,14.8,13,>10,>1,7,0,Dugan
2022,12,12/19/2022,EUCB,-99999,-99999,0.8,1,SW,19.4,19.4,>10,>10,319,42,Hubbard
2022,12,12/19/2022,IVWB,-99999,-99999,1.2,1.7,SW,21.2,21.2,>10,>1,133,12,Hubbard
2022,12,12/7/2022,ABB,-99999,-99999,2.6,2.9,WEST,14.8,13.3,>10,>1,46,0,Dugan
2022,12,12/17/2022,AQB,-99999,-99999,1,1.2,NORTHWEST,14.8,14.8,0,0,29,0,Hubbard
2008,11,10/29/2008,SCLB,14:50,15:10,1,-99999,Onshore,75,-99999,>100,>1,0,0,Dugan
2008,11,10/30/2008,IVWB,15:30,15:50,11,-99999,SSE,63,-99999,>10,>1,-99999,0,Dugan
2008,11,10/31/2008,EUCB,14:45,15:15,1,-99999,-99999,-99999,-99999,0,>1,-99999,0,Dugan
2008,11,11/3/2008,ABB,14:35,14:50,12,-99999,NW,-99999,-99999,>10,>1,-99999,0,Dugan
2008,12,12/8/2008,ABB,11:25,-99999,-99999,-99999,-99999,-99999,-99999,0,0,-99999,0,Dugan
2008,12,12/8/2008,SCLB,10:15,-99999,1,2,-99999,-99999,-99999,>1,>1,-99999,0,Dugan
2008,12,12/9/2008,EUCB,12:40,13:05,1,5,SE,-99999,-99999,>10,>1,-99999,0,Dugan
2008,12,12/10/2008,IVWB,11:00,11:40,3.5,5,NW,70,-99999,>10,>1,-99999,0,Dugan
2008,12,12/10/2008,IVWB,11:00,11:40,3.5,5,NW,70,-99999,>10,>1,0,0,Dugan
2009,1,1/8/2009,EUCB,14:30,15:10,3,-99999,-99999,62,-99999,>10,>1,0,0,Dugan
2009,1,1/9/2009,ABB,14:30,15:05,1,-99999,-99999,70,-99999,>10,>1,-99999,0,Dugan
2009,1,1/9/2009,SCLB,13:05,13:25,1,-99999,-99999,-99999,-99999,>1,1,-99999,0,Dugan
2009,1,1/12/2009,AQB,15:20,15:50,3,4,NW,-99999,-99999,1,>1,-99999,10,Dugan
2009,1,1/12/2009,AQB,15:20,15:50,3,4,NW,-99999,-99999,1,>1,0,10,Dugan
2009,1,1/12/2009,IVWB,13:05,13:40,2,-99999,W,75,-99999,>10,0,0,0,Dugan
2009,2,2/3/2009,ABB,11:20,11:50,1,-99999,-99999,75,-99999,0,0,0,0,Dugan
2009,2,2/3/2009,SCLB,10:00,10:30,1,1,SE,70,-99999,>10,1,9,2,Dugan
2009,2,2/4/2009,EUCB,14:05,14:35,3,5,SE,66,-99999,>10,1,0,0,Dugan
2009,2,2/4/2009,IVWB,10:40,11:30,1.5,2,SE,66,-99999,>10,1,0,0,Dugan
2009,2,2/11/2009,AQB,15:05,15:45,1,-99999,-99999,-99999,-99999,>1,0,70,3,Dugan
2009,3,3/18/2009,ABB,10:20,10:45,5,-99999,SE,-99999,-99999,>100,>10,10,10,Dugan
2009,3,3/18/2009,SCLB,09:00,09:30,1,-99999,WSW,-99999,-99999,>10,>1,0,0,Dugan
2009,3,3/19/2009,EUCB,12:55,13:20,5,-99999,SSE,56,-99999,>1,>1,0,0,Dugan
2009,3,3/19/2009,IVWB,10:45,11:10,6,-99999,SE,55,-99999,>10,>1,0,0,Dugan
2009,3,3/20/2009,AQB,13:40,14:15,1,-99999,SW,-99999,-99999,>1,>1,2,11,Dugan
2009,4,4/8/2009,EUCB,14:10,15:20,8,15,WSW,60,-99999,>1,>1,-99999,0,Dugan
2009,4,4/10/2009,ABB,14:40,15:10,15,18,WSW,-99999,-99999,>10,>10,51,55,Dugan
2009,4,4/14/2009,AQB,08:20,08:45,13.5,25,NNW,55,-99999,0,0,10,2,Dugan
2009,4,4/14/2009,AQB,08:20,08:45,13.5,25,NNW,55,-99999,0,0,51,55,Dugan
2009,4,4/16/2009,SCLB,09:40,10:10,7.5,10,SW,65,-99999,>1,>1,27,27,Dugan
2009,4,4/19/2009,IVWB,16:40,17:05,15,20,NW,55,-99999,>10,>10,-99999,0,Dugan
2009,5,5/26/2009,AQB,15:50,16:15,7,8,NW,65,-99999,>1,>1,3,5,Dugan
2009,5,5/28/2009,ABB,10:08,10:30,1,5,-99999,-99999,-99999,>10,>100,23,5,Dugan
2009,5,5/28/2009,SCLB,08:40,09:10,-99999,-99999,-99999,-99999,-99999,>1,>1,1,1,Dugan
2009,5,5/29/2009,EUCB,09:50,10:15,1,1,NW,66,-99999,>1,>1,5,4,Dugan
2009,5,5/29/2009,IVWB,10:50,11:20,1,1,SE,65,-99999,>100,>1,11,1,Dugan
2009,6,6/26/2009,EUCB,17:15,17:40,5.5,8,SW,70,-99999,>100,>1,12,5,Dugan
2009,6,6/29/2009,ABB,10:25,-99999,1,-99999,SW,65,-99999,>100,>10,32,7,Dugan
2009,6,6/29/2009,SCLB,11:50,12:25,3.5,-99999,SW,-99999,-99999,>10,>10,11,3,Dugan
2009,6,6/30/2009,AQB,11:15,11:35,4.5,6,NW,-99999,-99999,0,1,15,11,Dugan
2009,6,6/30/2009,IVWB,09:40,10:00,6.5,8,NW,62,-99999,>10,>1,38,28,Dugan
2009,7,7/28/2009,ABB,10:00,10:20,-99999,-99999,-99999,-99999,-99999,0,0,23,23,Dugan
2009,7,7/28/2009,SCLB,08:50,09:15,1,2,NW,65,-99999,>100,>1,10,4,Dugan
2009,7,7/29/2009,EUCB,08:30,08:50,1,-99999,-99999,62,-99999,>10,>1,11,10,Dugan
2009,7,7/30/2009,AQB,10:00,10:25,2,2,NW,-99999,-99999,0,0,7,8,Dugan
2009,7,7/30/2009,IVWB,08:20,08:50,5,-99999,NW,63,-99999,>1,1,18,11,Dugan
2009,8,8/25/2009,ABB,09:20,09:45,1,1,SE,70,-99999,>10,>10,7,21,Dugan
2009,8,8/25/2009,SCLB,10:30,-99999,2,3,SSE,75,-99999,>10,>1,0,9,Dugan
2009,8,8/27/2009,AQB,10:15,10:45,1,1,-99999,75,-99999,>1,0,4,36,Dugan
2009,8,8/28/2009,EUCB,09:35,10:10,-99999,-99999,-99999,-99999,-99999,>10,>1,19,13,Dugan
2009,8,8/28/2009,IVWB,07:45,08:15,1,-99999,SE,70,-99999,0,0,13,9,Dugan
2009,9,9/28/2009,ABB,13:15,13:35,-99999,-99999,-99999,-99999,-99999,0,0,26,25,Dugan
2009,9,9/28/2009,SCLB,14:25,14:45,5.5,6,NW,70,-99999,>10,>1,23,3,Dugan
2009,9,9/29/2009,AQB,14:40,15:15,-99999,5,WNW,70,-99999,>1,0,57,21,Dugan
2009,9,9/30/2009,EUCB,14:10,14:30,2.5,4,SW,73,-99999,>10,>1,19,67,Dugan
2009,9,9/30/2009,IVWB,16:00,-99999,-99999,-99999,-99999,-99999,-99999,>10,>1,44,9,Dugan
2009,10,10/12/2009,ABB,13:30,13:45,6.5,8,SE,63,-99999,>10,0,44,15,Dugan
2009,10,10/12/2009,EUCB,12:00,-99999,6.5,8,SW,63,-99999,>10,>1,58,60,Dugan
2009,10,10/12/2009,SCLB,14:35,15:00,5.5,6,SE,65,-99999,>10,>1,23,3,Dugan
2009,10,10/14/2009,AQB,15:30,16:15,5,-99999,E,60,-99999,0,0,331,2,Hubbard
2009,10,10/14/2009,IVWB,12:00,12:45,5,-99999,SW,60,-99999,>10,0,587,21,Hubbard
2009,11,11/11/2009,AQB,12:35,13:15,1,2,S,70,-99999,1,1,161,5,Dugan
2009,11,11/11/2009,EUCB,11:00,-99999,1,2,S,-99999,-99999,>10,>1,24,17,Dugan
2009,11,11/12/2009,ABB,12:40,13:15,1.5,-99999,S,-99999,-99999,0,0,85,23,Dugan
2009,11,11/12/2009,SCLB,11:35,-99999,-99999,-99999,-99999,-99999,-99999,>1,>1,57,6,Dugan
2009,11,11/13/2009,IVWB,12:30,13:10,15,-99999,W,60,-99999,>10,>10,43,6,Hubbard
2009,12,12/14/2009,IVWB,12:10,12:50,5,-99999,E,60,-99999,>10,>10,94,8,Hubbard
2009,12,12/15/2009,ABB,14:25,-99999,3,4,SSW,63,-99999,>1,>1,104,0,Dugan
2009,12,12/15/2009,SCLB,13:20,14:00,1,-99999,-99999,60,-99999,>1,>1,97,0,Dugan
2009,12,12/16/2009,AQB,14:12,14:45,3.5,5,N,-99999,-99999,0,0,84,0,Dugan
2009,12,12/16/2009,EUCB,15:45,16:25,1,-99999,-99999,65,-99999,>1,>1,320,90,Dugan
2010,1,1/11/2010,ABB,15:04,-99999,1,-99999,-99999,-99999,-99999,>1,>1,78,0,Dugan
2010,1,1/11/2010,SCLB,14:00,14:20,1,3,-99999,-99999,-99999,>1,>1,39,4,Dugan
2010,1,1/12/2010,EUCB,14:10,14:40,1,-99999,-99999,-99999,-99999,>1,0,40,49,Dugan
2010,1,1/13/2010,IVWB,14:30,15:10,15,25,NW,65,-99999,>1,>1,119,0,Dugan
2010,1,1/14/2010,AQB,15:45,16:15,-99999,-99999,SW,65,-99999,>1,0,18,2,Hubbard
2010,2,2/8/2010,EUCB,12:55,13:15,2.5,3,NW,65,-99999,>1,0,14,0,Dugan
2010,2,2/8/2010,IVWB,11:45,12:30,0,0,-99999,60,-99999,>10,>10,43,0,Hubbard
2010,2,2/11/2010,ABB,15:15,15:40,3.5,4,NW,63,-99999,>10,>1,1,1,Dugan
2010,2,2/11/2010,SCLB,14:10,14:35,2.5,3,SSW,65,-99999,>1,>1,6,0,Dugan
2010,2,2/12/2010,AQB,-99999,-99999,5,-99999,W,60,-99999,0,1,3,0,Hubbard
2010,3,3/9/2010,EUCB,12:30,13:00,20,-99999,NW,60,-99999,>10,>1,8,5,Hubbard
2010,3,3/9/2010,IVWB,10:45,11:30,25,-99999,NW,55,-99999,>10,1,13,5,Hubbard
2010,3,3/10/2010,ABB,13:30,14:00,25,-99999,NW,60,-99999,>10,>10,5,0,Hubbard
2010,3,3/10/2010,SCLB,14:45,15:15,20,-99999,W,60,-99999,>10,>1,17,0,Hubbard
2010,3,3/11/2010,AQB,16:00,16:30,5,-99999,W,65,-99999,>1,0,0,0,Hubbard
2010,4,4/9/2010,EUCB,13:30,14:00,5,-99999,SS,60,-99999,>10,>1,29,2,Hubbard
2010,4,4/9/2010,IVWB,15:30,16:15,10,-99999,W,60,-99999,>10,>1,20,2,Hubbard
2010,4,4/12/2010,ABB,15:40,16:00,12,15,NW,-99999,-99999,>10,>1,17,6,Dugan
2010,4,4/12/2010,SCLB,14:40,15:00,1,8,SW,60,-99999,>10,>1,2,1,Dugan
2010,4,4/13/2010,AQB,-99999,-99999,5,5,W,60,-99999,0,0,7,1,Hubbard
2010,5,5/10/2010,ABB,14:30,-99999,15,-99999,SW,55,-99999,>10,>10,10,9,Hubbard
2010,5,5/10/2010,SCLB,13:30,13:59,5,-99999,SE,55,-99999,>10,>1,12,0,Hubbard
2010,5,5/11/2010,EUCB,13:50,14:20,15,20,WNW,65,-99999,0,0,86,15,Dugan
2010,5,5/11/2010,IVWB,14:00,14:30,25,-99999,W,55,-99999,>10,>1,14,5,Hubbard
2010,5,5/12/2010,AQB,15:02,15:40,20,-99999,W,55,-99999,1,0,6,1,Hubbard
2010,6,6/28/2010,AQB,07:28,-99999,5,-99999,S,60,-99999,0,0,7,0,Hubbard
2010,6,6/30/2010,EUCB,07:50,08:20,1.5,-99999,SW,60,-99999,-99999,-99999,46,3,Dugan
2010,6,6/30/2010,IVWB,18:20,-99999,0,-99999,-99999,60,-99999,>1,-99999,7,1,Hubbard
2010,6,7/1/2010,ABB,-99999,-99999,5,-99999,S,60,-99999,>10,>10,10,5,Hubbard
2010,6,7/1/2010,SCLB,09:00,09:30,10,-99999,SE,65,-99999,>10,>1,1,0,Hubbard
2010,7,7/28/2010,IVWB,18:30,19:10,5,-99999,W,60,-99999,>1,0,1,1,Hubbard
2010,7,7/29/2010,AQB,07:15,08:00,5,-99999,N,55,-99999,0,0,0,2,Hubbard
2010,7,7/29/2010,EUCB,07:40,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2,8,Dugan
2010,7,7/30/2010,ABB,07:05,07:50,4,-99999,N,60,-99999,>10,>10,0,0,Hubbard
2010,7,7/30/2010,SCLB,07:30,-99999,1,-99999,SW,-99999,-99999,>1,>1,0,0,Dugan
2010,8,8/24/2010,ABB,15:30,16:00,5,-99999,W,65,-99999,>100,>10,34,7,Hubbard
2010,8,8/24/2010,SCLB,14:30,15:00,5,-99999,SW,75,-99999,>100,>10,5,0,Hubbard
2010,8,8/25/2010,EUCB,16:30,17:15,5.5,8,NW,-99999,-99999,0,0,51,8,Dugan
2010,8,8/25/2010,IVWB,15:20,15:55,5,-99999,SW,65,-99999,>10,>1,53,9,Hubbard
2010,8,8/27/2010,AQB,17:30,19:00,0,-99999,-99999,65,-99999,0,0,36,13,Hubbard
2010,9,9/20/2010,AQB,15:30,16:00,0,-99999,-99999,65,-99999,0,>1,46,15,Hubbard
2010,9,9/20/2010,EUCB,14:00,14:40,1,-99999,-99999,65,-99999,>10,>1,62,46,Dugan
2010,9,9/20/2010,IVWB,13:45,14:15,5,-99999,E,65,-99999,>10,>1,20,17,Hubbard
2010,9,9/21/2010,ABB,14:05,14:35,5,10,NW,60,-99999,>10,>1,42,20,Dugan
2010,9,9/21/2010,SCLB,15:00,15:25,4.5,8,NW,60,-99999,>10,>1,29,9,Dugan
2010,10,10/17/2010,AQB,-99999,-99999,5,-99999,SW,60,-99999,>1,0,94,1,Hubbard
2010,10,10/18/2010,ABB,14:25,14:48,-99999,-99999,-99999,-99999,-99999,0,0,99,22,Dugan
2010,10,10/18/2010,SCLB,13:20,-99999,-99999,-99999,-99999,-99999,-99999,0,0,31,8,Dugan
2010,10,10/20/2010,EUCB,14:15,14:45,1.5,-99999,SE,60,-99999,>10,>1,106,38,Dugan
2010,10,10/20/2010,IVWB,16:05,-99999,1.5,-99999,SE,60,-99999,>10,>1,113,49,Dugan
2010,11,11/17/2010,ABB,14:00,-99999,1,-99999,-99999,-99999,-99999,>10,>10,155,39,Dugan
2010,11,11/17/2010,SCLB,12:55,13:20,-99999,-99999,-99999,-99999,-99999,0,0,48,4,Dugan
2010,11,11/18/2010,EUCB,13:30,14:15,9,-99999,NW,-99999,-99999,>10,0,81,164,Dugan
2010,11,11/18/2010,IVWB,15:00,15:30,5,-99999,W,60,-99999,>10,>1,38,63,Hubbard
2010,11,11/19/2010,AQB,14:00,-99999,15,-99999,E,55,-99999,0,0,58,116,Hubbard
2010,12,12/15/2010,ABB,13:15,-99999,1,-99999,-99999,60,-99999,0,0,505,73,Dugan
2010,12,12/15/2010,SCLB,12:15,-99999,1,-99999,-99999,60,-99999,>100,>1,37,5,Dugan
2010,12,12/16/2010,AQB,13:15,14:00,-99999,-99999,-99999,60,-99999,0,0,215,67,Hubbard
2010,12,12/16/2010,EUCB,14:10,14:50,-99999,-99999,-99999,-99999,-99999,>10,>1,283,117,Dugan
2010,12,12/16/2010,IVWB,14:00,12:30,5,-99999,SE,55,-99999,>10,>1,642,142,Hubbard
2011,1,1/12/2011,EUCB,10:25,11:05,-99999,-99999,-99999,65,-99999,>10,>1,8,3,Dugan
2011,1,1/13/2011,ABB,12:15,12:45,5.5,8,NW,65,-99999,>10,>10,4,0,Dugan
2011,1,1/13/2011,SCLB,11:15,11:45,1,-99999,-99999,65,-99999,>10,>1,9,1,Dugan
2011,1,1/14/2011,AQB,13:00,-99999,0,0,-99999,70,-99999,>1,>1,0,0,Hubbard
2011,1,1/14/2011,IVWB,11:00,11:45,0,0,-99999,65,-99999,>10,>10,2,7,Hubbard
2011,2,2/23/2011,AQB,09:15,09:45,15,-99999,NW,45,-99999,>1,0,206,6,Hubbard
2011,2,2/23/2011,EUCB,08:15,09:10,1,-99999,-99999,60,-99999,0,0,181,11,Dugan
2011,2,2/23/2011,IVWB,07:45,08:30,0,-99999,-99999,50,-99999,>10,>1,282,2,Hubbard
2011,2,2/24/2011,SCLB,09:50,10:25,2.5,-99999,S,60,-99999,>10,>1,102,0,Dugan
2011,2,2/25/2011,ABB,10:30,10:55,1,3,SE,58,-99999,0,0,215,32,Dugan
2011,3,3/28/2011,EUCB,13:20,-99999,5,-99999,S,60,-99999,0,0,186,5,Dugan
2011,3,3/28/2011,IVWB,13:15,13:50,10,-99999,W,60,-99999,>10,>10,31,69,Hubbard
2011,3,3/29/2011,ABB,14:02,14:50,10,-99999,SW,55,-99999,>100,>10,67,75,Hubbard
2011,3,3/29/2011,SCLB,-99999,13:40,10,-99999,SW,55,-99999,>10,>1,34,14,Hubbard
2011,3,3/30/2011,AQB,14:30,15:15,5,-99999,W,65,-99999,0,0,19,47,Hubbard
2011,4,4/5/2011,SCLB,13:00,13:30,5,-99999,W,70,-99999,>10,>10,8,1,Hubbard
2011,4,4/25/2011,EUCB,12:00,12:30,5,-99999,E,60,-99999,>10,>1,3,2,Hubbard
2011,4,4/25/2011,IVWB,10:00,10:45,10,-99999,NW,60,-99999,>10,>1,36,5,Hubbard
2011,4,4/27/2011,ABB,14:00,14:30,10,-99999,W,65,-99999,>10,>10,84,6,Hubbard
2011,4,4/29/2011,AQB,14:00,14:30,15,-99999,W,60,-99999,1,0,12,7,Hubbard
2011,5,5/23/2011,IVWB,09:30,10:00,5,-99999,W,55,-99999,>10,>1,131,10,Hubbard
2011,5,5/24/2011,EUCB,10:15,10:45,5,-99999,S,-99999,-99999,>10,>1,111,85,Hubbard
2011,5,5/27/2011,ABB,13:00,13:30,10,-99999,E,60,-99999,>10,>10,85,3,Hubbard
2011,5,5/27/2011,SCLB,12:10,12:35,5,-99999,S,60,-99999,>10,>10,20,28,Hubbard
2011,5,5/30/2011,AQB,14:30,15:00,5,-99999,SE,60,-99999,>1,0,8,3,Hubbard
2011,6,6/20/2011,AQB,-99999,-99999,5,-99999,E,55,-99999,1,1,2,133,Hubbard
2011,6,6/20/2011,EUCB,08:45,09:20,1.5,-99999,SE,60,-99999,>10,>1,21,94,Dugan
2011,6,6/21/2011,IVWB,07:15,-99999,5,-99999,E,55,-99999,>1,0,6,112,Hubbard
2011,6,6/22/2011,ABB,07:55,08:30,5,-99999,E,55,-99999,>100,>10,2,2,Hubbard
2011,6,6/22/2011,SCLB,09:15,09:45,-99999,-99999,-99999,55,-99999,>10,>1,0,6,Hubbard
2011,6,6/23/2011,CSB-CCB,-99999,-99999,5,-99999,S,55,-99999,>10,0,4,5,Hubbard
2011,6,6/23/2011,CSB-CCB,07:15,13:00,5,-99999,S,55,-99999,>10,0,2,0,Hubbard
2011,7,7/20/2011,CSB-CCB,09:35,10:15,2.5,4,SW,65,-99999,>10,1,63,27,Dugan
2011,7,7/20/2011,EUCB,09:00,09:30,10,-99999,E,60,-99999,>10,>1,6,3,Hubbard
2011,7,7/20/2011,IVWB,07:00,07:30,10,-99999,E,60,-99999,>1,>1,3,0,Hubbard
2011,7,7/20/2011,SCLB,07:50,08:25,2.5,3,SE,68,-99999,>1,>1,3,5,Dugan
2011,7,7/21/2011,ABB,19:30,20:00,5,-99999,S,60,-99999,>10,>10,2,2,Hubbard
2011,7,7/22/2011,AQB,08:30,11:00,5,-99999,SW,60,-99999,>1,>1,5,4,Hubbard
2011,8,8/15/2011,CSB-CCB,16:45,17:05,5,-99999,SW,65,-99999,>10,>10,0,0,Hubbard
2011,8,8/15/2011,CSB-CCB,17:10,17:30,5,-99999,SW,65,-99999,>10,>10,3,0,Hubbard
2011,8,8/15/2011,SCLB,15:45,16:15,5,-99999,SW,65,-99999,>10,>1,2,1,Hubbard
2011,8,8/16/2011,ABB,16:15,16:45,2.5,-99999,SW,70,-99999,>100,>100,10,8,Dugan
2011,8,8/16/2011,EUCB,18:00,18:30,-99999,-99999,-99999,-99999,-99999,0,0,0,7,Hubbard
2011,8,8/16/2011,IVWB,15:45,16:15,5,-99999,SW,70,-99999,>10,>10,12,3,Hubbard
