YEAR,MONTH,DATE,SITE,START,FINISH,AVG_WIND,MAX_WIND,DIRECTION,AIR_TEMP,WIND.CHILL,FOOTPRINTS,DOG_TRACKS,KELP_PLANTS,HOLDFASTS,INVESTIGATOR
2014,4,4/10/2014,CSB-CCB,15:15,15:40,1.9,2.4,WNW,14.2,-99999,>10,>1,7,0,Dugan
2014,4,4/10/2014,IVWB,13:00,14:00,2.2,2.2,W,15,-99999,>10,>10,0,0,Hubbard
2014,4,4/10/2014,SCLB,14:25,14:55,1.5,1.9,WSW,15,-99999,>10,>1,7,0,Dugan
2014,4,4/11/2014,AQB,14:05,15:00,0.7,0.8,SW,17.7,-99999,0,0,0,0,Hubbard
2014,5,5/6/2014,EUCB,10:20,10:40,2.5,4.9,NW,18.9,-99999,>10,>1,16,2,DUGAN
2014,5,5/6/2014,IVWB,11:25,12:00,4.9,6.9,NW,18.1,-99999,>1,>1,27,0,DUGAN
2014,5,5/8/2014,AQB,13:20,13:45,1,1.3,SE,18,-99999,0,0,0,1,DUGAN
2014,5,5/9/2014,ABB,12:30,13:00,1.8,2.1,SE,16.6,-99999,>10,>1,37,4,DUGAN
2014,5,5/9/2014,CSB-CCB,14:15,14:45,2.8,3.2,SE,17,-99999,>10,>1,10,0,DUGAN
2014,5,5/9/2014,CSB-CCB,14:15,14:45,2.8,3.2,SE,17,-99999,>10,>1,22,0,DUGAN
2014,5,5/9/2014,SCLB,13:40,14:00,3,3,SE,16.2,-99999,>10,>10,24,4,DUGAN
2014,6,6/16/2014,EUCB,07:04,07:45,1.8,2,E,16.5,-99999,>1,0,65,11,DUGAN
2014,6,6/16/2014,IVWB,18:00,18:30,0,0,-99999,15.5,-99999,1,1,6,0,HUBBARD
2014,6,6/17/2014,ABB,07:00,07:30,0.2,0.4,NNE,16.5,-99999,>1,>1,10,5,DUGAN
2014,6,6/17/2014,CSB-CCB,08:30,09:00,2.5,2.8,E,16.6,-99999,>10,>1,7,3,DUGAN
2014,6,6/17/2014,CSB-CCB,08:30,09:00,2.5,2.8,E,16.6,-99999,>10,0,14,7,DUGAN
2014,6,6/17/2014,SCLB,07:50,08:20,2.5,2.8,ESE,16.4,-99999,>10,>1,3,2,DUGAN
2014,6,6/18/2014,AQB,08:15,08:45,2.1,2.5,W,16.4,-99999,0,0,4,0,HUBBARD
2014,7,7/29/2014,EUCB,07:15,07:55,1.8,2.2,ESE,19.4,-99999,>1,0,15,6,DUGAN
2014,7,7/29/2014,IVWB,06:40,19:10,2,3,E,14,-99999,>1,1,8,0,HUBBARD
2014,7,7/30/2014,ABB,07:05,07:30,0.1,0.2,ESE,21.9,-99999,>1,>1,17,9,DUGAN
2014,7,7/30/2014,AQB,07:15,-99999,0,0,N/A,23.4,-99999,0,1,6,0,HUBBARD
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>10,>1,14,1,DUGAN
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>100,>1,25,4,DUGAN
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>10,>1,25,4,DUGAN
2014,7,7/31/2014,SCLB,06:52,07:30,2,2.6,E,19.2,-99999,>1,>1,16,1,DUGAN
2014,8,8/28/2014,EUCB,06:40,07:15,0.3,0.5,ESE,20.5,-99999,>10,0,33,7,DUGAN
2014,8,8/28/2014,IVWB,18:20,-99999,0,0,-99999,18.6,-99999,>1,1,311,36,HUBBARD
2014,8,8/29/2014,ABB,07:20,07:45,2.3,3.1,ESE,19,-99999,>10,>10,331,10,Dugan
2014,8,8/29/2014,CSB-CCB,07:15,-99999,0.3,0.4,ESE,22.4,-99999,>10,0,4,0,HUBBARD
2014,8,8/29/2014,CSB-CCB,07:15,-99999,0.3,0.4,E,22.4,-99999,>10,0,2,0,Hubbard
2014,8,8/29/2014,SCLB,-99999,-99999,-99999,-99999,E,-99999,-99999,>1,>1,4,0,Hubbard
2014,8,8/30/2014,AQB,-99999,-99999,0.5,0.7,W,24.3,-99999,1,0,298,21,Hubbard
2014,9,9/22/2014,EUCB,14:45,15:30,1.9,2.1,NW,25.4,-99999,>10,1,443,73,Dugan
2014,9,9/22/2014,IVWB,14:30,-99999,2.3,4.2,SW,20.8,-99999,>10,>1,454,56,Hubbard
2014,9,9/24/2014,ABB,15:15,15:44,2.2,2.5,NW,20.3,-99999,>10,>1,13,38,Dugan
2014,9,9/24/2014,CSB-CCB,17:05,17:30,1.7,1.8,WNW,23.6,-99999,>100,>1,6,0,Dugan
2014,9,9/24/2014,CSB-CCB,17:05,17:30,1.7,1.8,WNW,23.6,-99999,>100,>1,11,0,Dugan
2014,9,9/24/2014,SCLB,16:11,16:40,1.5,1.7,WNW,22.3,-99999,>100,>1,3,0,Dugan
2014,9,9/29/2014,AQB,18:15,-99999,2.3,2.9,E,19.6,-99999,0,0,76,0,Hubbard
2014,10,11/3/2014,CSB-CCB,12:40,13:06,2.3,2.7,W,19.6,-99999,>10,0,13,0,Dugan
2014,10,11/3/2014,CSB-CCB,12:40,13:06,2.3,2.7,W,19.6,-99999,>10,0,15,0,Dugan
2014,10,11/3/2014,SCLB,13:30,14:05,2,2.2,WSW,19.5,-99999,>10,>1,40,0,Dugan
2014,10,11/4/2014,ABB,13:40,14:25,1.5,1.7,W,20.1,-99999,>10,>10,76,31,Dugan
2014,10,11/5/2014,EUCB,14:05,14:50,3.1,4.2,W,23.1,-99999,>1,>1,77,51,Dugan
2014,10,11/5/2014,IVWB,14:45,-99999,1.5,2.6,W,23.4,-99999,>100,>10,91,44,Hubbard
2014,10,11/9/2014,AQB,-99999,-99999,1.8,2.1,SW,18.1,-99999,>1,0,8,4,Hubbard
2014,11,11/19/2014,ABB,15:20,-99999,1.2,1.4,WSW,19.3,-99999,>10,>1,97,2,DUGAN
2014,11,11/19/2014,CSB-CCB,14:10,14:44,1.2,1.3,ESE,18.9,-99999,>10,>1,29,0,DUGAN
2014,11,11/19/2014,CSB-CCB,14:10,14:44,1.2,1.3,ESE,18.9,-99999,>10,>1,43,0,DUGAN
2014,11,11/19/2014,SCLB,13:21,13:49,0.6,0.7,ESE,19.4,-99999,>1,>1,37,0,DUGAN
2014,11,11/20/2014,EUCB,14:25,15:05,0.6,1.5,WNW,19.7,-99999,>1,>1,172,22,DUGAN
2014,11,11/20/2014,IVWB,-99999,-99999,1.6,2.5,W,18.9,-99999,>100,>10,357,22,HUBBARD
2014,11,11/21/2014,AQB,14:20,15:10,2.2,4.9,NNW,22.8,-99999,0,0,60,2,DUGAN
2014,12,12/17/2014,EUCB,13:30,14:09,3.2,4.6,WNW,16,-99999,1,1,127,10,DUGAN
2014,12,12/18/2014,ABB,15:20,15:47,0.8,1,ESE,17.7,-99999,>10,>10,387,45,DUGAN
2014,12,12/18/2014,CSB-CCB,14:15,14:39,1.8,2.3,WNW,16.2,-99999,>10,>1,34,3,DUGAN
2014,12,12/18/2014,CSB-CCB,14:15,14:39,1.8,2.3,WNW,16.2,-99999,>10,>1,65,2,DUGAN
2014,12,12/18/2014,IVWB,-99999,-99999,3.5,4.8,NW,17.3,-99999,>100,>1,115,4,Hubbard
2014,12,12/18/2014,SCLB,13:25,13:55,0.6,0.8,WNW,18.1,-99999,>1,>1,15,3,DUGAN
2014,12,12/19/2014,AQB,14:05,14:40,1.1,1.6,SW,17.6,-99999,1,0,29,12,Hubbard
2015,1,1/20/2015,ABB,14:30,15:10,0.5,0.7,SSE,16.9,-99999,>10,>1,17,1,DUGAN
2015,1,1/20/2015,CSB-CCB,16:30,16:58,1.2,1.5,SSE,16,-99999,>10,>1,6,1,DUGAN
2015,1,1/20/2015,CSB-CCB,16:30,16:58,1.2,1.5,SSE,16,-99999,>10,>1,8,3,DUGAN
2015,1,1/20/2015,SCLB,15:44,16:15,0.7,0.4,SSE,16.4,-99999,>10,>1,7,0,DUGAN
2015,1,1/21/2015,EUCB,14:45,15:25,1.4,1.9,WNW,19.3,-99999,>1,>1,37,10,Dugan
2015,1,1/21/2015,IVWB,-99999,-99999,1.5,1.8,W,17.1,-99999,>100,>10,1,1,Hubbard
2015,1,1/22/2015,AQB,15:45,16:15,0.4,0.6,W,16.2,-99999,>1,>1,11,0,Hubbard
2015,2,2/17/2015,EUCB,15:20,15:50,1.4,2.3,S,18.5,-99999,>10,>1,16,0,Hubbard
2015,2,2/17/2015,IVWB,12:30,-99999,2.4,3,SW,17.1,-99999,>100,>10,26,1,Hubbard
2015,2,2/18/2015,ABB,13:23,-99999,2.3,2.6,W,17.1,-99999,>100,>10,144,53,Hubbard
2015,2,2/18/2015,CSB-CCB,15:20,-99999,2.8,3.3,SW,17.2,-99999,>100,0,0,0,HUBBARD
2015,2,2/18/2015,CSB-CCB,15:20,-99999,2.8,3.3,SW,17.2,-99999,>100,1,0,0,HUBBARD
2015,2,2/18/2015,SCLB,14:37,-99999,2.1,2.8,SW,17.3,-99999,>100,>10,0,0,Hubbard
2015,2,2/26/2015,AQB,11:07,11:35,3.4,4.4,ESE,16.3,-99999,0,0,114,8,Dugan
2015,3,3/16/2015,CSB-CCB,13:50,14:20,1.6,1.9,NW,20.5,-99999,>10,0,1,0,DUGAN
2015,3,3/16/2015,CSB-CCB,13:50,14:20,1.6,1.9,NW,20.5,-99999,>10,0,6,0,DUGAN
2015,3,3/16/2015,SCLB,13:07,13:53,0.6,0.7,S,21.4,-99999,>10,>10,8,0,DUGAN
2015,3,3/17/2015,EUCB,15:10,15:32,1.4,1.9,E,21.7,-99999,>1,1,2,4,DUGAN
2015,3,3/17/2015,IVWB,14:00,14:45,1.6,1.8,SW,18.1,-99999,0,0,7,0,HUBBARD
2015,3,3/19/2015,ABB,15:15,15:50,4.3,5.2,WNW,19,-99999,>10,>1,9,3,DUGAN
2015,3,3/20/2015,AQB,15:38,16:10,3.7,4.4,WNW,17.7,-99999,0,0,17,4,DUGAN
2015,4,4/9/2015,EUCB,08:45,09:15,0.7,1,ESE,15,-99999,>1,1,23,7,DUGAN
2015,4,4/9/2015,IVWB,07:00,08:05,1.3,1.6,ESE,14.4,-99999,>1,0,32,6,DUGAN
2015,4,4/13/2015,ABB,14:20,14:58,1.9,2.2,SSW,16.8,-99999,0,0,23,0,Dugan
2015,4,4/13/2015,CSB-CCB,12:36,12:58,1.8,2.1,SE,16.7,-99999,0,0,2,0,DUGAN
2015,4,4/13/2015,CSB-CCB,12:36,12:58,1.8,2.1,SE,16.7,-99999,0,0,13,0,DUGAN
2015,4,4/13/2015,SCLB,13:24,13:48,2.3,2.7,S,17,-99999,>1,>10,16,0,Dugan
2015,4,4/14/2015,AQB,13:30,13:59,1.1,2.3,WNW,26.2,-99999,>1,>1,14,3,Dugan
2015,5,5/7/2015,EUCB,08:25,08:50,1.2,1.4,WSW,13.9,-99999,>1,>1,31,12,DUGAN
2015,5,5/7/2015,IVWB,06:55,07:38,3,2.5,WNW,12.9,-99999,>1,>1,20,21,DUGAN
2015,5,5/8/2015,ABB,07:15,07:50,1.1,2.2,WSW,12.9,-99999,>1,>1,18,3,DUGAN
2015,5,5/8/2015,CSB-CCB,09:00,09:25,2.7,2.9,ESE,13.4,-99999,>1,>1,8,0,DUGAN
2015,5,5/8/2015,CSB-CCB,09:00,09:25,2.7,2.9,ESE,13.4,-99999,>1,>1,17,0,DUGAN
2015,5,5/8/2015,SCLB,08:15,08:45,0.9,1.1,ESE,13.3,-99999,>1,>1,22,4,DUGAN
2015,5,5/10/2015,AQB,10:40,11:00,0.5,0.7,W,16.7,-99999,>1,>1,34,3,DUGAN
2015,6,6/22/2015,EUCB,08:30,09:00,2.3,2.7,WSW,19,-99999,>1,0,14,1,DUGAN
2015,6,6/22/2015,IVWB,-99999,-99999,2.2,2.4,SW,15,-99999,>10,>1,4,0,HUBBARD
2015,6,6/23/2015,ABB,10:39,11:21,3,2.7,ESE,19.2,-99999,>10,>10,71,2,DUGAN
2015,6,6/23/2015,CSB-CCB,09:30,09:59,1.6,1.8,ESE,18.6,-99999,>100,>1,77,1,DUGAN
2015,6,6/23/2015,CSB-CCB,09:30,09:59,1.6,1.8,ESE,18.6,-99999,0,0,96,0,DUGAN
2015,6,6/23/2015,SCLB,08:40,09:15,1.2,1.8,SSE,18.4,-99999,>10,>1,156,0,DUGAN
2015,6,6/30/2015,AQB,15:10,15:35,2,2.2,WNW,18.6,-99999,0,0,10,0,DUGAN
2015,7,7/21/2015,EUCB,08:55,09:25,0.8,1,ESE,21.7,-99999,>10,1,23,2,DUGAN
2015,7,7/22/2015,ABB,07:25,07:50,1.3,1.4,W,20.2,-99999,>10,0,130,0,DUGAN
2015,7,7/22/2015,AQB,08:00,-99999,2.5,3.1,SE,20.7,-99999,>1,0,1,4,HUBBARD
2015,7,7/22/2015,CSB-CCB,10:05,10:40,0.5,0.6,SSW,21.1,-99999,>100,0,10,3,DUGAN
2015,7,7/22/2015,CSB-CCB,10:05,10:40,0.5,0.6,SSW,21.1,-99999,>100,0,34,0,DUGAN
2015,7,7/22/2015,SCLB,08:45,09:15,1.1,1.3,W,20.5,-99999,>10,>1,132,0,DUGAN
2015,7,7/23/2015,IVWB,07:40,-99999,0.4,0.5,ESE,21.9,-99999,>1,>1,34,1,DUGAN
2015,8,8/18/2015,EUCB,07:20,08:05,0.5,0.6,ESE,21.2,-99999,0,0,51,13,DUGAN
2015,8,8/18/2015,IVWB,07:45,08:10,2.2,2.5,E,17,-99999,0,0,102,3,HUBBARD
2015,8,8/19/2015,CSB-CCB,08:30,08:50,1.9,2.1,ESE,19.2,-99999,>10,>1,30,0,DUGAN
2015,8,8/19/2015,CSB-CCB,08:30,08:50,1.9,2.1,ESE,19.2,-99999,>10,>1,56,0,DUGAN
2015,8,8/19/2015,SCLB,07:20,07:50,1,1.2,ESE,19.3,-99999,>10,>1,89,0,DUGAN
2015,8,8/20/2015,ABB,07:45,08:15,0.6,0.9,WSW,20.4,-99999,>10,>1,65,1,DUGAN
2015,8,8/21/2015,AQB,08:20,09:25,0.5,0.9,S,21.4,-99999,0,0,18,1,HUBBARD
2015,10,10/26/2015,ABB,15:55,16:20,2.5,3,WNW,23.9,-99999,0,0,27,2,DUGAN
2015,10,10/26/2015,CSB-CCB,14:05,14:28,1.5,2,WSW,23.9,-99999,>10,>1,2,0,DUGAN
2015,10,10/26/2015,CSB-CCB,14:05,14:28,1.5,2,WSW,23.9,-99999,>10,>1,6,1,DUGAN
2015,10,10/26/2015,SCLB,14:58,15:25,1,1.3,W,25.6,-99999,>10,0,2,0,DUGAN
2015,10,10/27/2015,AQB,15:40,16:15,0.3,0.4,SE,22.5,-99999,0,0,61,0,DUGAN
2015,10,10/28/2015,EUCB,16:35,17:15,3.4,5.2,NNW,25.9,-99999,>1,>1,34,11,DUGAN
2015,10,10/28/2015,IVWB,15:30,-99999,5.6,6.4,W,24.2,-99999,>100,>10,36,0,Hubbard
2015,11,11/23/2015,ABB,14:40,15:00,0.2,0.3,S,24.4,-99999,>10,>1,48,0,Dugan
2015,11,11/23/2015,CSB-CCB,12:55,13:15,1.4,1.5,ESE,21.9,-99999,>10,0,1,0,Dugan
2015,11,11/23/2015,CSB-CCB,12:55,13:15,1.4,1.5,ESE,21.9,-99999,>10,0,6,0,Dugan
2015,11,11/23/2015,SCLB,13:40,14:00,1.2,1.4,ESE,20.4,-99999,>10,>1,19,0,Dugan
2015,11,11/24/2015,EUCB,15:00,15:40,2.2,2.9,WNW,19.5,-99999,>1,1,30,6,Dugan
2015,11,11/24/2015,IVWB,13:45,14:05,3.4,4.9,SW,18.6,-99999,>100,>10,1,0,Hubbard
2015,11,11/25/2015,AQB,15:15,15:30,2.3,4.2,W,14.5,-99999,>1,1,3,0,Hubbard
2015,12,12/9/2015,EUCB,15:20,16:00,1.1,1.2,SE,19.3,-99999,>1,1,2638,0,Dugan
2015,12,12/9/2015,IVWB,14:45,15:15,1.2,1.3,SE,19.5,-99999,>10,>1,573,0,Hubbard
2015,12,12/10/2015,ABB,13:45,14:05,5.4,6.4,WNW,18.6,-99999,>1,1,67,1,Dugan
2015,12,12/10/2015,AQB,-99999,-99999,3.8,7.2,N,17.2,-99999,0,0,90,0,Hubbard
2015,12,12/10/2015,CSB-CCB,15:50,16:15,6.5,7.2,WNW,17.8,-99999,>1,0,54,0,Dugan
2015,12,12/10/2015,CSB-CCB,15:50,16:15,6.5,7.2,WNW,17.8,-99999,>1,0,89,0,Dugan
2015,12,12/10/2015,SCLB,15:00,15:30,5.8,6,WNW,18.1,-99999,>1,>1,62,2,Dugan
2016,1,1/16/2016,ABB,14:40,15:07,1.5,1.2,W,17.6,-99999,0,0,9,2,DUGAN
2016,1,1/20/2016,EUCB,13:50,14:15,1.7,2.8,WSW,16.4,-99999,>10,1,0,1,DUGAN
2016,1,1/20/2016,IVWB,14:40,15:10,3.4,5.4,W,15.1,-99999,>100,>10,8,0,HUBBARD
2016,1,1/21/2016,AQB,-99999,-99999,1.8,2.1,W,17.3,-99999,0,0,0,0,HUBBARD
2016,1,1/21/2016,CSB-CCB,12:40,13:10,1.2,1.4,WSW,17,-99999,>10,1,1,0,Dugan
2016,1,1/21/2016,CSB-CCB,12:40,13:10,1.2,1.4,WSW,17,-99999,>10,1,42,0,Dugan
2016,1,1/21/2016,SCLB,13:30,14:00,0.8,1,-99999,18,-99999,>10,1,13,0,Dugan
2016,2,2/23/2016,ABB,16:00,16:24,1,1.1,WSW,20.6,-99999,0,0,0,4,DUGAN
2016,2,2/23/2016,CSB-CCB,14:15,14:40,0.9,1.3,WSW,22.2,-99999,>10,1,0,0,DUGAN
2016,2,2/23/2016,CSB-CCB,14:15,14:40,0.9,1.3,WSW,22.2,-99999,>10,1,4,0,DUGAN
2016,2,2/23/2016,IVWB,15:45,16:10,0.4,0.7,E,21.7,-99999,0,0,2,0,HUBBARD
2016,2,2/23/2016,SCLB,15:00,15:25,0.7,0.8,ESE,20.3,-99999,>10,>1,4,0,DUGAN
2016,2,2/24/2016,AQB,16:30,17:15,1.4,2.5,W,19.9,-99999,1,1,7,0,Hubbard
2016,2,2/24/2016,EUCB,16:08,16:40,0.3,0.8,SW,20.6,-99999,>1,>1,1,0,Dugan
2016,3,3/21/2016,ABB,15:45,16:05,2.4,3.6,WNW,20.6,-99999,>10,>10,11,1,Dugan
2016,3,3/21/2016,CSB-CCB,13:55,-99999,1.9,2.1,W,18,-99999,>100,0,0,0,Dugan
2016,3,3/21/2016,CSB-CCB,13:55,-99999,1.9,2.1,W,18,-99999,>100,0,3,0,Dugan
2016,3,3/21/2016,IVWB,16:00,16:20,3.7,6.5,W,18.8,-99999,>10,>1,0,0,Hubbard
2016,3,3/21/2016,SCLB,14:45,15:10,0.4,0.5,S,20.7,-99999,>10,>1,8,0,Dugan
2016,3,3/22/2016,AQB,15:00,15:27,2.4,6.7,WNW,21.8,-99999,0,0,5,0,Dugan
2016,3,3/22/2016,EUCB,16:30,17:00,1.4,2.3,NNW,22.9,-99999,>1,>1,3,0,Dugan
2016,4,4/26/2016,EUCB,08:00,08:30,0.6,0.7,ESE,15.9,-99999,>1,>1,10,2,Dugan
2016,4,4/26/2016,IVWB,07:25,07:50,0.9,1.1,SE,14.2,-99999,>1,>1,28,0,Hubbard
2016,4,4/27/2016,ABB,08:30,09:00,2.2,2.7,E,15.8,-99999,>10,>1,20,0,Dugan
2016,4,4/27/2016,AQB,-99999,-99999,5.4,8.2,W,16.3,-99999,0,0,4,0,Hubbard
2016,4,4/28/2016,CSB-CCB,10:10,10:35,2.3,2.8,ENE,18.5,-99999,>10,>1,3,0,Dugan
2016,4,4/28/2016,CSB-CCB,10:10,10:35,2.3,2.8,ENE,18.5,-99999,>10,>1,7,0,Dugan
2016,4,4/28/2016,SCLB,09:20,09:50,2.4,3.9,NW,15.1,-99999,>1,>1,26,0,Dugan
2016,5,5/24/2016,EUCB,07:50,08:20,1.3,2,W,16.4,-99999,>10,>1,8,0,Dugan
2016,5,5/24/2016,IVWB,07:45,08:15,1.5,1.7,SW,16.4,-99999,>10,>1,24,0,Hubbard
2016,5,5/25/2016,ABB,07:30,07:52,0,0,-99999,19.2,-99999,>10,>10,24,1,Dugan
2016,5,5/25/2016,AQB,07:30,08:15,3.4,5.6,W,16.1,-99999,0,0,0,0,Hubbard
2016,5,5/27/2016,CSB-CCB,09:35,09:55,1.6,1.9,ESE,16.3,-99999,>10,>1,1,0,Dugan
2016,5,5/27/2016,CSB-CCB,09:35,09:55,1.6,1.9,ESE,16.3,-99999,>10,>1,6,0,Dugan
2016,5,5/27/2016,SCLB,08:33,09:05,2,2.3,ESE,16.4,-99999,>10,>1,15,1,Dugan
2016,6,6/27/2016,EUCB,09:35,09:58,0.3,0.5,SE,21.1,-99999,>100,>1,89,10,Dugan
2016,6,6/27/2016,IVWB,08:15,08:40,0.4,1.7,E,20.5,-99999,>10,>1,423,0,Hubbard
2016,6,6/28/2016,AQB,11:40,-99999,2.6,3,SW,18.6,-99999,0,0,12,1,Hubbard
2016,6,6/28/2016,SCLB,11:52,12:20,1.8,2.5,WSW,18.2,-99999,>100,>1,36,0,Dugan
2016,6,6/29/2016,ABB,09:50,10:37,0.9,1.3,NW,19.2,-99999,>100,>1,236,2,Dugan
2016,6,6/30/2016,CSB-CCB,12:50,13:15,3.2,3.6,WSW,17.6,-99999,>100,>1,5,0,Dugan
2016,6,6/30/2016,CSB-CCB,12:50,13:15,3.2,3.6,WSW,17.6,-99999,>100,>1,29,0,Dugan
2016,7,7/25/2016,ABB,07:18,07:36,0.6,0.7,ESE,20.3,-99999,>10,>1,56,0,Dugan
2016,7,7/25/2016,CSB-CCB,09:35,10:15,1.3,1.6,ESE,20.7,-99999,>100,>1,20,0,Dugan
2016,7,7/25/2016,CSB-CCB,09:35,10:15,1.3,1.6,ESE,20.7,-99999,>100,>1,61,0,Dugan
2016,7,7/25/2016,SCLB,08:40,09:10,0.8,1.3,WNW,21.1,-99999,>10,1,20,0,Dugan
2016,7,7/26/2016,AQB,09:15,09:45,0.8,1,W,19.8,-99999,1,0,22,0,Hubbard
2016,7,7/28/2016,EUCB,09:35,10:00,1,1.3,SSW,21,-99999,>10,>1,67,4,Dugan
2016,7,7/28/2016,IVWB,09:00,09:30,0.7,1,SE,21,-99999,0,0,27,0,Hubbard
2016,8,8/22/2016,AQB,08:40,09:15,0.4,0.6,E,19.4,-99999,0,>1,19,0,Hubbard
2016,8,8/22/2016,EUCB,07:20,08:08,1.4,1.8,ESE,18.2,-99999,>1,0,87,2,Dugan
2016,8,8/22/2016,EUCB,07:20,08:08,1.4,1.8,ESE,18.2,-99999,>1,0,15,0,Dugan
2016,8,8/22/2016,IVWB,-99999,-99999,3.4,4.7,E,17.7,-99999,>10,>1,15,0,Hubbard
2016,8,8/23/2016,ABB,07:20,07:40,1.2,1.6,E,19,-99999,>10,>1,97,0,Dugan
2016,8,8/23/2016,CSB-CCB,09:43,10:12,0.7,0.8,SSW,20.1,-99999,>10,>1,16,0,Dugan
2016,8,8/23/2016,CSB-CCB,09:43,10:12,0.7,0.8,SSW,20.1,-99999,>10,>1,20,0,Dugan
2016,8,8/23/2016,SCLB,08:47,09:15,0.6,0.7,SSW,20,-99999,>10,>1,19,0,Dugan
2016,9,9/15/2016,EUCB,14:58,15:35,2.1,3.6,W,20.7,-99999,>1,>1,75,0,Dugan
2016,9,9/15/2016,IVWB,16:05,16:35,3.7,4.2,W,19.5,-99999,>100,>10,47,0,Hubbard
2016,9,9/16/2016,ABB,16:00,16:25,3.7,4.1,WNW,19.2,-99999,>10,>1,69,0,Dugan
2016,9,9/29/2016,CSB-CCB,16:57,17:35,1.1,1.3,W,23,-99999,0,0,15,0,Dugan
2016,9,9/29/2016,CSB-CCB,16:57,17:35,1.1,1.3,W,23,-99999,0,0,21,0,Dugan
2016,9,9/29/2016,SCLB,15:50,16:30,2,2.3,WNW,22.1,-99999,>10,>1,34,0,Dugan
2016,9,10/1/2016,AQB,15:52,16:38,0.7,1,SE,21.6,-99999,>1,1,9,0,Hubbard
2016,10,10/25/2016,EUCB,15:20,15:58,2,2.9,W,20.9,-99999,>1,>1,61,0,Dugan
2016,10,10/25/2016,IVWB,-99999,-99999,3.6,5.4,W,18.9,-99999,>100,>10,54,0,Hubbard
2016,10,10/26/2016,ABB,13:50,14:26,0.5,0.9,SSE,20,-99999,>10,>1,83,2,Dugan
2016,10,10/28/2016,AQB,15:11,15:28,1.5,1.3,W,19.8,-99999,>1,1,34,0,Dugan
2016,10,10/31/2016,CSB-CCB,16:30,17:00,1.7,2,ESE,19.7,-99999,>10,>1,42,0,Dugan
2016,10,10/31/2016,CSB-CCB,16:30,17:00,1.7,2,ESE,19.7,-99999,>10,>1,37,0,Dugan
2016,10,10/31/2016,SCLB,15:50,16:15,2.7,3.2,E,18.6,-99999,>10,>1,14,0,Dugan
2016,11,11/22/2016,EUCB,12:18,12:56,2.1,3.7,WNW,18.5,-99999,>10,>1,179,0,Dugan
2016,11,11/22/2016,IVWB,10:30,11:00,2.9,4,SW,16.5,-99999,>10,>1,216,0,Hubbard
2016,11,11/28/2016,ABB,14:55,-99999,5.7,7.1,W,16.3,-99999,>10,>1,72,0,Dugan
2016,11,11/29/2016,AQB,15:10,15:35,0.9,1.6,SSW,19.6,-99999,0,0,23,2,Dugan
2016,11,11/29/2016,CSB-CCB,16:10,16:30,1.3,1.4,-99999,16.7,-99999,>10,>1,0,0,Dugan
2016,11,11/29/2016,CSB-CCB,16:10,16:30,1.3,1.4,-99999,16.7,-99999,>10,0,24,0,Dugan
2016,11,11/29/2016,SCLB,15:25,15:50,3.3,3.4,WNW,16.6,-99999,>10,>1,17,0,Dugan
2016,12,12/12/2016,CSB-CCB,15:45,16:10,0.8,1,S,16.1,-99999,>10,>1,9,0,Dugan
2016,12,12/12/2016,CSB-CCB,15:45,16:10,0.8,1,S,16.1,-99999,>10,>1,17,0,Dugan
2016,12,12/12/2016,SCLB,14:52,15:20,1.1,0.9,S,16.4,-99999,>1,>1,74,0,Dugan
2016,12,12/13/2016,ABB,14:29,14:56,0.7,0.9,ESE,17,-99999,>10,>10,68,0,Dugan
2016,12,12/14/2016,EUCB,15:20,15:55,1,2.1,WNW,17.2,-99999,0,0,18,0,Dugan
2016,12,12/14/2016,IVWB,16:15,16:30,1.9,2.8,SW,15,-99999,0,0,41,0,Hubbard
2016,12,12/22/2016,AQB,13:37,14:15,1.8,2,SW,15.9,-99999,>1,1,3,0,Hubbard
